360.0,0.010734196964821929
375.16129032258067,0.010734202322177422
390.3225806451613,0.010733721810134293
405.48387096774195,0.010733456646450836
420.64516129032256,0.010733408633465752
435.80645161290323,0.010732953025213746
450.9677419354839,0.010732234859821336
466.1290322580645,0.010728232187191905
481.2903225806452,0.0016949555885777308
496.45161290322585,7.863387032106607E-4
511.61290322580646,7.848087145009832E-4
526.7741935483871,7.846997017095622E-4
541.9354838709678,7.846512248084624E-4
557.0967741935484,7.851197661421113E-4
572.258064516129,8.472195519063957E-4
587.4193548387098,0.00321306561071919
602.5806451612904,0.007260783084843139
617.741935483871,0.007262042710729571
632.9032258064517,0.007261780607177561
648.0645161290322,0.007261550797179656
663.2258064516129,0.0072588838652256574
678.3870967741935,0.007253469389726094
693.5483870967741,0.007249980021315982
708.7096774193549,0.007232833417811781
723.8709677419355,0.007178944447092995
739.0322580645161,0.007114959286099359
754.1935483870968,0.007105523707844168
769.3548387096774,0.007102114186981951
784.516129032258,0.007102018913466433
799.6774193548388,0.0071019189624976446
814.8387096774194,0.007101170488340053
830.0,0.007101138501948969
